customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,cluster
1b8251534223367e329cc7605f5d4a49,3a2a12f2fd7c80c8c73846ad8475f2cc,27323,barra mansa,RJ,2740f9d58dd09ee632344af519b499ac,processing,2017-05-22 22:38:58,2017-05-22 22:50:21,,,2017-06-21 00:00:00,1,de9305867467640bebc680708d43f27a,87b740daf17b5d1be335a64164ec6842,2017-06-04 22:50:21,-21.21812250496175,-18.912839738961537,1.0,credit_card,-35.538419697145606,-22.499807232314502,756a034993881a1fd04445762159065b,-55.6616167774411,,Não entregaram e até hj não estornaram no meu cartão.,2017-06-23 00:00:00,2017-06-27 15:07:01,esporte_lazer,-46.11117925058307,-43.26080013413043,-46.75715144816118,-29.486376297702304,-27.28493938741338,-31.364402890356992,-45.489749724540424,sports_leisure,8615,suzano,SP,27323.0,-47.14878564596917,-44.17191674999998,barra mansa,RJ,5
515a833ce56a4c3153f102787c272e4e,0ec5bddf9b389fa7c737a2db61b6577d,21610,rio de janeiro,RJ,fcbb6af360b31b05460c2c8e524588c0,delivered,2017-12-01 14:51:05,2017-12-01 14:57:29,2017-12-18 19:09:04,2018-01-11 00:27:21,2018-01-05 00:00:00,1,97c948ebc8c04b26b7bbb095d4228f2a,17f51e7198701186712e53a39c564617,2017-12-18 14:57:29,-26.53200816876697,-14.422979564516602,1.0,credit_card,-14.51691762693332,-26.836424198738506,3cf2ce4d4b74be70fc16b5f0960b28da,-55.6616167774411,,"O produto não foi entregue ainda,e nem uma comunicação pela empresa sobre a entrega..",2018-01-07 00:00:00,2018-01-08 00:36:17,beleza_saude,-41.63609953871348,-47.66578556971029,-49.08555650110839,-16.037052358373433,-39.8953966154395,-28.311698555928963,-33.01837836805767,health_beauty,3908,sao paulo,SP,21610.0,-47.3841768458475,-43.374763974609,rio de janeiro,RJ,5
714b234caa9995c089fcd8c7d7a77490,50950a1d1b1bba05dafe04579df8fe91,24756,sao goncalo,RJ,12c860cdab62139623897892199fea4f,delivered,2018-04-17 08:43:25,2018-04-17 16:35:21,2018-04-18 18:28:49,2018-05-08 18:26:31,2018-05-11 00:00:00,1,caaa713799b547352795c831a14f1c3c,53243585a1d6dc2643021fd1853d8905,2018-04-23 16:35:21,-30.783499314883542,-42.59199410999487,1.0,credit_card,-38.54149142146164,-32.623679934424075,5b21d19b8f20457305d92a86a42ec508,-46.494905179649415,,,2018-05-09 00:00:00,2018-05-10 16:00:55,pcs,-41.63609953871348,-38.99871267459899,-42.10034134226676,-45.63636769472773,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,24756.0,-47.404820348294045,-43.006206836798846,sao goncalo,RJ,5
1ff773612ab8934db89fd5afa8afe506,ef8d54b3797ea4db1d63f0ced6a906e9,20540,rio de janeiro,RJ,e8fa22c3673b1dd17ea315021b1f0f61,delivered,2018-04-19 13:54:06,2018-04-20 07:15:19,2018-04-24 16:08:50,2018-05-03 16:39:41,2018-05-22 00:00:00,1,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,-42.793361309563124,-47.025603188860195,1.0,boleto,-49.05224245656778,7.199386163478074,c9947afc7bdf0b4a860df49228058cc4,-43.43933464705219,,,2018-05-04 00:00:00,2018-05-06 21:38:06,bebidas,-51.39990981915623,-41.90637583941052,-49.08555650110839,-45.44732097268897,-49.73155325329988,-39.606704593312664,-50.33972747428372,drinks,4104,sao paulo,SP,20540.0,-47.426431981163994,-43.25868934445138,rio de janeiro,RJ,5
c75bac65cdd6e3bafdd4398e63a3b0c0,0fe9114129c81c945c319dc5af0ed961,88095,florianopolis,SC,3165f39a78f513c0877dc0d1ad69683a,delivered,2018-03-24 13:40:27,2018-03-24 13:50:44,2018-04-03 14:08:57,2018-04-13 19:06:24,2018-04-16 00:00:00,1,27dd6092aaf2627e39331ad9823b5ebf,c3acdfac4e3e97ff87529454fbc03642,2018-03-29 13:50:44,-21.23916633394358,-45.21022692242745,1.0,credit_card,-38.54149142146164,-24.437226265113488,533a64de7326a7c11dfa514dc2d39180,-49.550475712246644,,"A demora da emissão da nota fiscal
Após o pagamento não é aceitável",2018-04-14 00:00:00,2018-04-15 11:06:43,relogios_presentes,-45.70435382223129,-50.14475480637653,-46.75715144816118,-48.120981755808565,-49.73155325329988,-46.32265412905432,-50.33972747428372,watches_gifts,5705,sao paulo,SP,88095.0,-50.797163290059785,-48.58985233291018,florianopolis,SC,5
78eaf64bbec5be698446f147a94ff08c,35dac57557b3ffbf2f231d3c1483fde1,6539,santana de parnaiba,SP,ec26c1491fdcbe838088423209459e36,delivered,2018-02-11 09:47:36,2018-02-11 10:08:52,2018-02-16 21:42:27,2018-02-26 18:18:56,2018-02-26 00:00:00,1,e213c4ab14d85a5a4a987bb6c543a952,e7df4cd29ab5abab70fb0783ddb53987,2018-02-15 10:08:52,-10.802277414673355,-40.88144943077866,1.0,credit_card,-35.538419697145606,-14.960403756161352,bf21e536d713fd502896ca8184817e34,-43.43933464705219,,,2018-02-27 00:00:00,2018-03-02 14:12:31,esporte_lazer,-44.89070296552773,-45.739769370796665,-49.08555650110839,-31.59289691470562,-36.364468591592185,-33.80656635789941,-46.52903067091399,sports_leisure,4122,sao paulo,SP,6539.0,-47.821331673090974,-46.87766497864536,santana de parnaiba,SP,5
e464bacc73c48134f460e289a5f0baf9,a1a9e43decb5941c1fc7f7c5fd507c5d,26600,paracambi,RJ,0ccc4d2c7102c48188f50be5107fe442,delivered,2018-07-10 20:53:38,2018-07-10 21:06:10,2018-07-11 13:32:00,2018-07-14 14:46:36,2018-08-22 00:00:00,1,0466aacbd155769293483722a2e5bead,039e6ad9dae79614493083e241147386,2018-08-06 21:06:10,-13.353044563985833,-33.90887044688838,1.0,credit_card,-35.538419697145606,-16.690535371256207,b837effd8feeff80efb2ce5d354e59da,-43.43933464705219,,,2018-07-15 00:00:00,2018-07-16 13:25:22,ferramentas_jardim,-44.48387753717595,-36.0102810885427,-49.08555650110839,-40.72115292171999,-46.20062522945256,-38.996163726427056,-43.75761481391782,garden_tools,3560,sao paulo,SP,26600.0,-47.20076026790059,-43.7136934532079,paracambi,RJ,5
687f63c64f1b99fbd97d3d1e940c781a,7efc49d7862ee114c0ca869b439bf381,63050,juazeiro do norte,CE,820349ed7a25bbfa196bb4f9a28442f2,delivered,2017-11-04 09:35:15,2017-11-04 09:50:25,2017-11-16 21:58:55,2017-11-27 18:32:27,2017-11-29 00:00:00,1,588531f8ec37e7d5ff5b7b22ea0488f8,53243585a1d6dc2643021fd1853d8905,2017-11-09 09:50:25,-18.305784112234228,-40.46979368585518,2.0,voucher,-49.05224245656778,-47.25507444059671,5ed4a8d3c35425e0a5ee9b03f9387ac3,-49.550475712246644,,O produto está com um barulho estranho... ainda vendo se isso é normal...,2017-11-28 00:00:00,2017-11-30 21:35:45,pcs,-43.67022668047239,-28.672780666229826,-42.10034134226676,-45.47432764726594,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,63050.0,-36.067990040793674,-39.322405344717296,juazeiro do norte,CE,5
e2fbfd87f1077e0bdd44a5adca62c65f,77dc1d016a6ff92c1eb364ecb3cc6aae,62840,beberibe,CE,70a2df2328c71d41c84c2ff23597df7b,delivered,2017-03-04 12:47:10,2017-03-05 13:10:12,2017-03-06 11:39:16,2017-03-27 15:42:45,2017-04-11 00:00:00,1,2c7619bcea25989e443487d30e0aa25f,7e93a43ef30c4f03f38b393420bc753a,2017-03-14 13:10:12,-19.62368047271234,-42.61500592182289,1.0,credit_card,-38.54149142146164,-22.82986253557157,9b4be3718a1bfbb8ad9080c3807dbc16,-46.494905179649415,,,2017-03-28 00:00:00,2017-03-31 01:56:32,relogios_presentes,-44.07705210882417,-48.74683982329407,-49.08555650110839,-47.68887496257712,-47.96608924137622,-46.62792456249712,-47.56831161728755,watches_gifts,6429,barueri,SP,62840.0,-33.87536897091994,-38.12832286276939,beberibe,CE,5
dd4cd9e1add310e5a0d8aa4f7fa15da4,6fabaabbc69f2b77797c5f9c82a32aa6,47990,formosa do rio preto,BA,4bd891688089fefa2a88b0c0da2ce5d2,delivered,2018-06-16 15:24:03,2018-06-16 15:38:01,2018-06-21 14:58:00,2018-07-03 23:05:02,2018-07-23 00:00:00,1,b05e16a39e3c4fc195893fd921779363,c3acdfac4e3e97ff87529454fbc03642,2018-06-21 15:38:01,-29.741723498318503,-44.12355803054869,1.0,credit_card,-35.538419697145606,-31.821024244988287,f2541e291be844c53637cb14c3718dd8,-43.43933464705219,,Super recomendo...produto ótimo e lindo...chegou muito antes do prazo. ,2018-07-04 00:00:00,2018-07-05 09:42:22,relogios_presentes,-44.89070296552773,-50.2628009605035,-42.10034134226676,-48.1749951049625,-49.73155325329988,-46.32265412905432,-50.33972747428372,watches_gifts,5705,sao paulo,SP,47990.0,-38.67860969018783,-45.778201999999965,formosa do rio preto,BA,5
72497daddd289ecfc6ea0c12c61d3c26,6e1550b8966f327f29bc06b18972dbec,87014,maringa,PR,f7e0a0ee22f80001cc0e9e7f0b906890,delivered,2017-05-20 00:04:17,2017-05-20 01:15:12,2017-05-24 10:37:35,2017-05-31 11:26:49,2017-06-13 00:00:00,1,3e3f442db862cb6fe99389a41b7acb84,31ae0774c17fabd06ff707cc5bde005f,2017-05-25 01:15:12,-30.358796584523013,-29.048264415214224,1.0,credit_card,-35.538419697145606,-31.26259828532271,7a9965f4acecdf5de37fc006ce685585,-43.43933464705219,,,2017-06-01 00:00:00,2017-06-04 02:53:35,agro_industria_e_comercio,-41.63609953871348,-47.1438973093595,-37.44353123637234,-34.61764446732577,-36.868886880713234,-33.80656635789941,-43.75761481391782,agro_industry_and_commerce,13478,americana,SP,87014.0,-47.789251728729056,-51.95203743140284,maringá,PR,5
e683dddabd8f5c3ad3708a3364e932f8,6963ee67570e4454bf00b3e5fe52f734,20531,rio de janeiro,RJ,c8536491e6701f9b5382da168ee54048,delivered,2018-08-19 22:37:42,2018-08-20 13:35:22,2018-08-20 13:50:00,2018-08-23 21:48:23,2018-09-17 00:00:00,1,a319b66ab6cabbb2810942860c1c8a3c,b839e41795b7f3ad94cc2014a52f6796,2018-08-22 13:35:22,0.03848296990467048,-41.77635322409058,1.0,credit_card,-35.538419697145606,-5.510261805923605,6240cb5a82122b4701c75dc712e5d1b4,-43.43933464705219,,,2018-08-24 00:00:00,2018-08-25 01:20:54,construcao_ferramentas_construcao,-47.33165553563842,-32.02156367014739,-49.08555650110839,-45.96044778965132,-49.73155325329988,-45.406842828725914,-45.83617670666494,construction_tools_construction,9541,sao caetano do sul,SP,20531.0,-47.464448696653854,-43.28438727866576,rio de janeiro,RJ,5
3fd6777bbce08a352fddd04e4a7cc8f6,ff4159b92c40ebe40454e3e6a7c35ed6,17506,marilia,SP,f5136e38d1a14a4dbd87dff67da82701,delivered,2017-05-24 18:14:34,2017-05-26 02:45:17,2017-05-26 11:20:47,2017-06-05 17:09:48,2017-06-28 00:00:00,1,1bdf5e6731585cf01aa8169c7028d6ad,ee27a8f15b1dded4d213a468ba4eb391,2017-06-15 02:45:17,89.29407680293042,6.870616980345254,1.0,boleto,-49.05224245656778,76.38338095123436,1b73e6c7cd135008ebeb18404b776ddc,-43.43933464705219,,,2017-06-06 00:00:00,2017-06-07 19:35:23,artes,-54.65451324597047,-26.541736936464112,-46.75715144816118,-40.45108617595034,-41.91306977192368,-43.57522022806909,-45.489749724540424,art,74210,goiania,GO,17506.0,-46.90874215238521,-49.95494015032813,marilia,SP,5
c4652b51edab50d87139ea73e4cdfc2e,d33979cbff02d251c453e1b7daf00d84,8773,mogi das cruzes,SP,cb6eba3723e0145a57f6d9cc2c5dce4b,delivered,2018-07-27 15:24:26,2018-07-28 09:25:14,2018-07-30 19:01:00,2018-07-31 20:52:40,2018-08-06 00:00:00,1,4ef60b1f697ffec7b21fb506866496f6,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-02 09:25:14,-22.49329351568888,-38.1992949188238,1.0,boleto,-49.05224245656778,-25.026437484834133,aae5aad0c5c75b3f46199bfcb21a0011,-43.43933464705219,Recomendado,"Entrega dentro do prazo, muito bom.",2018-08-01 00:00:00,2018-08-02 13:23:58,pet_shop,-48.14530639234198,-39.96793372953617,-49.08555650110839,-36.18403159278977,-33.59016800142644,-43.26994979462629,-45.143322742415904,pet_shop,13043,campinas,SP,8773.0,-47.85704954756706,-46.19066721624193,mogi das cruzes,SP,5
39b1241d7cd3540455201a5a0bc79936,51387055bdf28f0c6f9fba8b636cd436,27213,volta redonda,RJ,1aaf27bab389531a50d1a6b86c24e6b7,delivered,2017-10-31 16:03:45,2017-10-31 16:31:17,2017-11-06 19:56:56,2017-11-10 23:28:32,2017-11-21 00:00:00,1,d982791b03ad95faaa03fc746ad04672,f08a5b9dd6767129688d001acafc21e5,2017-11-07 16:15:15,-28.97649335352476,-42.663586413459825,1.0,credit_card,-35.538419697145606,-31.042810186262884,9c68463bb53ebb4b4973910aa823d2bd,-49.550475712246644,,"boa tarde
até o momento nao recebi o material",2017-11-11 00:00:00,2017-11-16 14:47:16,informatica_acessorios,-51.80673524750801,-41.521172599627796,-44.42874639521397,-45.96044778965132,-43.174115494726294,-42.354138494297885,-44.450468778166865,computers_accessories,90230,porto alegre,RS,27213.0,-47.12553314927732,-44.08863912174069,volta redonda,RJ,5
ebb851f5d35f63b33ec866a0d598427d,fc5cc822d92bd904e3faa83daba6fe5b,20521,rio de janeiro,RJ,2395fd4999715780712fd089ccc57d50,delivered,2017-07-23 07:36:10,2017-07-23 07:45:07,2017-07-27 15:05:35,2017-08-01 18:36:38,2017-08-15 00:00:00,1,ee842d53183c77c2d2897172a82c40fc,ed4acab38528488b65a9a9c603ff024a,2017-07-27 07:45:07,-31.314909137656976,-46.34803317392403,1.0,credit_card,-35.538419697145606,-33.36420537174873,a66f56bb7457bb5fb66df53bcc8344ec,-46.494905179649415,,Tudo correu muito bem. o que não entendo é o preço muito mais alto do que começou a ser cobrado pelo mesmo produto no dia seguinte.,2017-08-02 00:00:00,2017-08-05 22:56:27,cool_stuff,-50.17943353410088,-37.4206219825859,-49.08555650110839,-47.904928359192844,-49.73155325329988,-49.07008803003954,-49.64687351003467,cool_stuff,8260,sao paulo,SP,20521.0,-47.42883707128312,-43.230232813203365,rio de janeiro,RJ,5
51bc3a624e87dcb0265641071f4b988e,2c10614a03d9c0368d939ba56d0b54d3,25802,tres rios,RJ,4dc5ab28582ada8b30536d03787d2d12,delivered,2017-10-29 02:18:30,2017-10-30 21:31:36,2017-10-31 22:51:14,2017-11-07 21:17:05,2017-11-23 00:00:00,1,ce776bb92d4579d4ea61c2a009a2ab67,7e93a43ef30c4f03f38b393420bc753a,2017-11-06 20:10:20,-30.783499314883542,-46.04632275217887,1.0,credit_card,-35.538419697145606,-32.87574591220831,7b4b6d63d315c505c92973c53601bb6b,-55.6616167774411,,,2017-11-08 00:00:00,2017-11-08 14:41:19,relogios_presentes,-49.7726081057491,-49.479968569977316,-49.08555650110839,-47.79690166088498,-49.73155325329988,-42.96467936118349,-48.261165581536595,watches_gifts,6429,barueri,SP,25802.0,-46.84375537504136,-43.20891268018211,tres rios,RJ,5
2715d7fd8d3dcf331ee4814a00a51a54,e798ffad3045d571e170739f0384cbf3,14300,batatais,SP,f2bba1addbdc9530839fcde7c33c596e,delivered,2017-11-13 20:44:33,2017-11-13 20:50:34,2017-11-14 23:17:04,2017-11-22 19:37:42,2017-12-01 00:00:00,1,df25e7b5824286070a418f1fc2f78629,7e93a43ef30c4f03f38b393420bc753a,2017-11-20 20:50:34,-33.54683039330539,-33.91909791881194,1.0,credit_card,-35.538419697145606,-34.416314956297406,e4448385415a739f4cdb7ad7f139e5db,-46.494905179649415,,Recomendamo sempre excelente loja,2017-11-23 00:00:00,2017-11-23 22:22:00,relogios_presentes,-41.63609953871348,-47.41105439501526,-49.08555650110839,-47.68887496257712,-49.73155325329988,-42.96467936118349,-48.261165581536595,watches_gifts,6429,barueri,SP,14300.0,-45.95421826982305,-47.59434113509063,batatais,SP,5
202751ac38938e0f517c43d3f0f83458,6551775fe8fc9bd339483cdcf4ae51c0,88301,itajai,SC,d7883101fd4d6a5b0dd411c2ec79d5ed,delivered,2018-06-19 10:11:16,2018-06-19 10:37:24,2018-06-19 14:46:00,2018-06-29 00:16:28,2018-07-16 00:00:00,1,b204c5ce3709a53db7964aa290f4c4fc,556a6409838156ea299c9d1f9e2dde43,2018-06-25 10:31:39,-29.76297989122944,-43.85253002457423,1.0,credit_card,-38.54149142146164,-31.81990478098629,c192a63d1856a61e358232e5e4283549,-55.6616167774411,,"Mandaram uma churrasqueira de marca diferente que estava no site, chegou toda oxidada, estou no aguardo para devolve-lá. ",2018-06-30 00:00:00,2018-07-02 10:49:21,utilidades_domesticas,-48.55213182069376,-34.42597744104923,-49.08555650110839,-40.775166270873925,-44.68737036208943,-40.52251589364107,-42.37190688541974,housewares,81200,curitiba,PR,88301.0,-50.315473118111775,-48.65245999999996,itajaí,SC,5
169ae88b021c724b621d240fcbd251b1,bc7b827cb847747c63e317a73b052770,8744,mogi das cruzes,SP,6a0b591f69623b1974c40cda6c026a0f,delivered,2017-06-01 13:19:02,2017-06-02 04:33:25,2017-06-02 11:49:57,2017-06-03 12:51:23,2017-06-14 00:00:00,1,c6edce374ec89184d740f3e674add5f4,7e93a43ef30c4f03f38b393420bc753a,2017-06-08 04:25:29,-27.595040378242942,-47.29663119483466,1.0,boleto,-49.05224245656778,-30.168322223365273,adf2fe8cbb936cf9d3764d318feda46a,-43.43933464705219,,"Americas produtos de ótima qualidade, obrigado!",2017-06-04 00:00:00,2017-06-05 03:38:01,relogios_presentes,-45.70435382223129,-48.585302980804535,-44.42874639521397,-47.516032245284535,-48.21829838593674,-46.93319499593992,-48.261165581536595,watches_gifts,6429,barueri,SP,8744.0,-47.882000757235325,-46.22396219877843,mogi das cruzes,SP,5
922f8983e459278daa15437950d93666,1b8fa1f83767978408ddfdd4105d31e4,77490,cristalandia,TO,2130b83c315c16dd6afd6c742c6ae4a2,delivered,2017-09-29 22:34:09,2017-10-03 04:35:17,2017-10-04 17:32:56,2017-10-18 20:32:34,2017-11-03 00:00:00,1,1015bdc42b2ec0548e728cdc0ad72380,f5a590cf36251cf1162ea35bef76fe84,2017-10-10 04:35:17,-31.633542467391926,-37.35552848512971,1.0,boleto,-49.05224245656778,-32.987692312408555,2b05e37beef0677ed787b37dc8aed7db,-43.43933464705219,,"gostei do produto, bastante funcional.",2017-10-19 00:00:00,2017-10-19 23:37:22,cool_stuff,-42.04292496706527,-42.78861551762257,-42.10034134226676,-40.72115292171999,-49.479344108739355,-48.76481759659674,-43.06476084966878,cool_stuff,9720,sao bernardo do campo,SP,77490.0,-38.519800677329215,-49.19072481930448,cristalandia,TO,5
0bc92ea0f454d4bce3665b5716cfa58d,c6b1d0d394ba367ae48f9bb69158231b,18090,sorocaba,SP,d983124667a44e540ef9ab35c37c486e,delivered,2018-01-30 12:50:09,2018-01-30 13:10:38,2018-02-05 21:14:16,2018-02-15 18:41:57,2018-03-06 00:00:00,1,df0c26d7ddb998e2517658a55e46e48a,e882b2a25a10b9c057cc49695f222c19,2018-02-05 13:10:38,-15.669991391278,-34.05461192179918,1.0,credit_card,-35.538419697145606,-18.73486321624644,96b0620a8e09ce02f2b1d52b15af1442,-52.60604624484387,,"Recebi o produto, porém, veio sem nota fiscal do produto. ",2018-02-16 00:00:00,2018-02-17 00:01:18,eletrodomesticos_2,-48.55213182069376,-50.34978233722863,-49.08555650110839,-32.88921729439997,-39.8953966154395,-46.62792456249712,-41.679052921170694,home_appliances_2,25963,teresopolis,RJ,18090.0,-47.82597257231387,-47.4550642451937,sorocaba,SP,5
5ffbac5f715d934689592f398af9130a,c34e8c39987606d262573cdf7fd66330,14860,barrinha,SP,1e0b82a0da7f09ea9ba1b82dfaf4fa23,delivered,2018-04-19 23:15:35,2018-04-20 06:11:08,2018-04-23 20:08:23,2018-05-14 16:03:29,2018-05-22 00:00:00,1,caaa713799b547352795c831a14f1c3c,53243585a1d6dc2643021fd1853d8905,2018-04-26 06:11:08,-30.783499314883542,-44.43805279219831,1.0,credit_card,-28.030740386355504,-32.75838876933172,c0aa0eef3b5bbf3376dd844751419194,-43.43933464705219,otimo,tudo ok,2018-05-15 00:00:00,2018-05-16 17:43:24,pcs,-41.63609953871348,-38.99871267459899,-42.10034134226676,-45.63636769472773,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,14860.0,-46.16843377240144,-48.15822670677218,barrinha,SP,5
b40a20f4014af9d16d3239b690c5a626,8411ef4ebe0b18e75fd75efde5455e15,21941,rio de janeiro,RJ,fdca429f65581d898afc2df41740f716,delivered,2017-11-12 23:19:39,2017-11-12 23:35:32,2017-11-14 19:05:58,2017-12-01 20:03:17,2017-12-01 00:00:00,1,cb460986a447ed00da792526bf6189e4,ea566164622c6b439516ab18062c42cd,2017-11-19 23:35:32,-14.862248460662382,-44.96221072828101,1.0,credit_card,-41.54456314577769,-18.8218082537353,37dbfb5b353af23a1d4ad8f43593a55a,-49.550475712246644,,"BOM ACOMPANHAMENTO DO PEDIDO.
TIVE DIFICULDADE EM RECEBER O PRODUTO",2017-12-02 00:00:00,2017-12-04 12:01:25,esporte_lazer,-43.67022668047239,-33.953792824541374,-42.10034134226676,-48.07777107648542,-49.22713496417883,-47.23846542938273,-48.607592563661115,sports_leisure,5303,sao  paulo,SP,21941.0,-47.388535263998875,-43.21992800026346,rio de janeiro,RJ,5
37eb443380c8aba9174ef0dbe858fbe4,b3879dce6b4a3b94b748b6c9b567695e,62900,russas,CE,f2e689a11a0a962aa271e7715b516ee2,delivered,2018-08-06 20:19:36,2018-08-07 20:15:22,2018-08-08 13:43:00,2018-08-16 16:27:45,2018-08-31 00:00:00,1,eede3ead395a8bdfb3ca7cbf6e0cb421,34f563c82a85b99ae9e6d60db5fc2e28,2018-08-10 20:15:22,-44.17693992413603,-25.9493404223741,1.0,credit_card,-46.049170732251746,-16.12651209158062,87ee3cdc6a5583b865c7e3175b405472,-46.494905179649415,,,2018-08-17 00:00:00,2018-08-20 09:47:56,construcao_ferramentas_iluminacao,-44.07705210882417,-47.59744305942626,-44.42874639521397,-48.120981755808565,-48.974925819618306,-46.32265412905432,-48.607592563661115,construction_tools_lights,93700,campo bom,RS,62900.0,-34.41867278320397,-37.9700053741039,russas,CE,5
6f7c8b3369dd1f736a77264ecd928a47,8b4870d5e710991db0eb07f29084b00f,37640,extrema,MG,2aa8454e751e7fc82eba1192b4e49aad,delivered,2018-07-31 09:53:32,2018-07-31 10:31:20,2018-08-01 13:42:00,2018-08-06 17:52:54,2018-08-14 00:00:00,1,c4c428c423b8dfbfeae8ecd499d9a048,1c5e4e49b9079480255b49d50aac1aa9,2018-08-06 10:24:29,-25.469188523220105,-32.64577766432813,1.0,credit_card,-44.547634870093724,-27.233274187448394,9df47675e1bceb1e23a2d56bc50fd69d,-46.494905179649415,recomendo,entrega rápida,2018-08-07 00:00:00,2018-08-08 11:09:12,cama_mesa_banho,-41.63609953871348,-27.107115885177468,-39.77193628931955,-25.327348412849602,-33.0857497123054,-44.1857610949547,-30.593389493186024,bed_bath_table,11030,santos,SP,37640.0,-47.36973366365044,-46.320408988369685,extrema,MG,5
83379feb9c6a054d1019e9a079775a3d,f3b7aaba2ec5e60963dfe3bf537a54e0,13088,campinas,SP,830b06516f47e7336e2cb585284dfeda,delivered,2018-06-20 10:05:55,2018-06-20 10:21:53,2018-07-05 15:03:00,2018-07-07 11:52:51,2018-07-13 00:00:00,1,9c4eeb196595cc056eb99a83f6ee3034,610f72e407cdd7caaa2f8167b0163fd8,2018-06-29 10:21:53,-21.874732481980605,-35.71657610937845,1.0,debit_card,-49.05224245656778,-24.30233085287219,e8f628049d7f8bee2b5cc984ffb3ce56,-43.43933464705219,,,2018-07-08 00:00:00,2018-07-16 20:00:20,cama_mesa_banho,-43.67022668047239,-47.317860062809764,-44.42874639521397,-30.620656629934857,-36.11225944703167,-42.048868060855085,-29.900535528936985,bed_bath_table,1201,sao paulo,SP,13088.0,-47.37275616610167,-47.03552279669915,campinas,SP,5
